I0921 20:37:45.064178       1 cli.go:275] **************** gVisor ****************
I0921 20:37:45.213935       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1de8e4e000, 0x40000, 0x7f43dc9baa58) = 0 (0x0) (8.022µs)
I0921 20:37:45.214036       1 strace.go:576] [   1:   1] agent-probe E mmap(0x0, 0x20000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.214076       1 strace.go:614] [   1:   1] agent-probe X mmap(0x0, 0x20000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139766437961728 (0x7f1de8e2e000) (4.427µs)
D0921 20:37:45.213726       1 timing.go:875] Timer for runsc boot: time 1790037465062138580 20:37:45.062138580 mid runsc boot = Go code running
D0921 20:37:45.214118       1 timing.go:875] Timer for runsc boot: time 1790037465067609844 20:37:45.067609844 mid runsc boot = boot subcommand dispatched
D0921 20:37:45.214160       1 timing.go:875] Timer for runsc boot: time 1790037465068410558 20:37:45.068410558 mid runsc boot = CPUID initialized
D0921 20:37:45.214181       1 timing.go:875] Timer for runsc boot: time 1790037465068473722 20:37:45.068473722 mid runsc boot = ring0 initialized
D0921 20:37:45.214198       1 timing.go:875] Timer for runsc boot: time 1790037465069016040 20:37:45.069016040 mid runsc boot = host info read
D0921 20:37:45.214211       1 timing.go:875] Timer for runsc boot: time 1790037465071206815 20:37:45.071206815 mid runsc boot = spec read
D0921 20:37:45.214236       1 timing.go:875] Timer for runsc boot: time 1790037465071649705 20:37:45.071649705 mid runsc boot = chroot base mounted
D0921 20:37:45.214252       1 timing.go:875] Timer for runsc boot: time 1790037465071972947 20:37:45.071972947 mid runsc boot = chroot proc mounted
D0921 20:37:45.214265       1 timing.go:875] Timer for runsc boot: time 1790037465072277932 20:37:45.072277932 mid runsc boot = chroot procfs set up
D0921 20:37:45.214276       1 timing.go:875] Timer for runsc boot: time 1790037465072332894 20:37:45.072332894 mid runsc boot = chroot sealed read-only
D0921 20:37:45.214293       1 timing.go:875] Timer for runsc boot: time 1790037465073568395 20:37:45.073568395 mid runsc boot = chroot set up
D0921 20:37:45.214316       1 timing.go:875] Timer for runsc boot: time 1790037465073895703 20:37:45.073895703 mid runsc boot = sandbox capabilities computed
D0921 20:37:45.214345       1 timing.go:875] Timer for runsc boot: time 1790037465074093277 20:37:45.074093277 mid runsc boot = current capabilities read
D0921 20:37:45.214366       1 timing.go:875] Timer for runsc boot: time 1790037465079000421 20:37:45.079000421 mid runsc boot = bounding set trimmed on all threads
D0921 20:37:45.214391       1 timing.go:875] Timer for runsc boot: time 1790037465079166439 20:37:45.079166439 mid runsc boot = capset applied on all threads
D0921 20:37:45.214416       1 timing.go:875] Timer for runsc boot: time 1790037465079367839 20:37:45.079367839 mid runsc boot = capabilities applied
D0921 20:37:45.214441       1 timing.go:875] Timer for runsc boot: time 1790037465079450592 20:37:45.079450592 mid runsc boot = resolved mounts read
D0921 20:37:45.214466       1 timing.go:875] Timer for runsc boot: time 1790037465098575677 20:37:45.098575677 mid runsc boot = seccheck initialized
D0921 20:37:45.214483       1 timing.go:875] Timer for runsc boot: time 1790037465098677559 20:37:45.098677559 mid runsc boot = RNG initialized
D0921 20:37:45.214505       1 timing.go:875] Timer for runsc boot: time 1790037465098794673 20:37:45.098794673 mid runsc boot = memory usage initialized
I0921 20:37:45.214404       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1de8e2e000, 0x20000, 0x7f43dc9bab18)
D0921 20:37:45.214522       1 timing.go:875] Timer for runsc boot: time 1790037465098934872 20:37:45.098934872 mid runsc boot = GOMAXPROCS set
I0921 20:37:45.214628       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1de8e2e000, 0x20000, 0x7f43dc9bab18) = 0 (0x0) (31.817µs)
D0921 20:37:45.214765       1 timing.go:875] Timer for runsc boot: time 1790037465109898904 20:37:45.109898904 mid runsc boot = donated FDs ingested
D0921 20:37:45.214870       1 timing.go:875] Timer for runsc boot: time 1790037465110177368 20:37:45.110177368 mid runsc boot = systrap memory file created
D0921 20:37:45.214955       1 timing.go:875] Timer for runsc boot: time 1790037465117727191 20:37:45.117727191 mid runsc boot = systrap stub initialized
D0921 20:37:45.215003       1 timing.go:875] Timer for runsc boot: time 1790037465143198875 20:37:45.143198875 mid runsc boot = systrap source process created
D0921 20:37:45.215059       1 timing.go:875] Timer for runsc boot: time 1790037465143374296 20:37:45.143374296 mid runsc boot = waiting for membarrier
I0921 20:37:45.215030       1 strace.go:576] [   1:   1] agent-probe E mmap(0x0, 0x100000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
D0921 20:37:45.215091       1 timing.go:875] Timer for runsc boot: time 1790037465143421276 20:37:45.143421276 mid runsc boot = host membarrier probed
D0921 20:37:45.215273       1 timing.go:875] Timer for runsc boot: time 1790037465143466744 20:37:45.143466744 mid runsc boot = platform created
D0921 20:37:45.215291       1 timing.go:875] Timer for runsc boot: time 1790037465143705410 20:37:45.143705410 mid runsc boot = memory file created
I0921 20:37:45.215221       1 strace.go:614] [   1:   1] agent-probe X mmap(0x0, 0x100000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139766436913152 (0x7f1de8d2e000) (28.242µs)
D0921 20:37:45.215326       1 timing.go:875] Timer for runsc boot: time 1790037465143945177 20:37:45.143945177 mid runsc boot = VDSO prepared
I0921 20:37:45.215506       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1de8d2e000, 0x100000, 0x7f43dc9bab18)
I0921 20:37:45.215602       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1de8d2e000, 0x100000, 0x7f43dc9bab18) = 0 (0x0) (53.409µs)
I0921 20:37:45.215750       1 strace.go:576] [   1:   1] agent-probe E mmap(0x0, 0x800000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
D0921 20:37:45.215464       1 timing.go:875] Timer for runsc boot: time 1790037465144164654 20:37:45.144164654 mid runsc boot = timekeeper configured
I0921 20:37:45.215832       1 strace.go:614] [   1:   1] agent-probe X mmap(0x0, 0x800000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139766427287552 (0x7f1de8400000) (10.796µs)
I0921 20:37:45.215979       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1de8400000, 0x800000, 0x7f43dc9bab18)
D0921 20:37:45.215885       1 timing.go:875] Timer for runsc boot: time 1790037465145665692 20:37:45.145665692 mid runsc boot = network stack created
D0921 20:37:45.216044       1 timing.go:875] Timer for runsc boot: time 1790037465146599413 20:37:45.146599413 mid runsc boot = kernel initialized
D0921 20:37:45.216103       1 timing.go:875] Timer for runsc boot: time 1790037465146801625 20:37:45.146801625 mid runsc boot = filesystems registered
D0921 20:37:45.216165       1 timing.go:875] Timer for runsc boot: time 1790037465147058327 20:37:45.147058327 mid runsc boot = process args created
I0921 20:37:45.216020       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1de8400000, 0x800000, 0x7f43dc9bab18) = 0 (0x0) (6.189µs)
D0921 20:37:45.216204       1 timing.go:875] Timer for runsc boot: time 1790037465147084006 20:37:45.147084006 mid runsc boot = compat logs initialized
D0921 20:37:45.216305       1 timing.go:875] Timer for runsc boot: time 1790037465147124386 20:37:45.147124386 mid runsc boot = mount hints parsed
D0921 20:37:45.216344       1 timing.go:875] Timer for runsc boot: time 1790037465147218967 20:37:45.147218967 mid runsc boot = host FS mount created
D0921 20:37:45.216399       1 timing.go:875] Timer for runsc boot: time 1790037465148172888 20:37:45.148172888 mid runsc boot = tunnel table read
I0921 20:37:45.216416       1 strace.go:576] [   1:   1] agent-probe E mmap(0x0, 0x4000000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
D0921 20:37:45.216435       1 timing.go:875] Timer for runsc boot: time 1790037465149083546 20:37:45.149083546 mid runsc boot = control server started
D0921 20:37:45.216516       1 timing.go:875] Timer for runsc boot: time 1790037465149120170 20:37:45.149120170 mid runsc boot = loader created
D0921 20:37:45.216553       1 timing.go:875] Timer for runsc boot: time 1790037465149213079 20:37:45.149213079 mid runsc boot = metrics initialized
D0921 20:37:45.216623       1 timing.go:875] Timer for runsc boot: time 1790037465149248702 20:37:45.149248702 mid runsc boot = notifying parent
I0921 20:37:45.216545       1 strace.go:614] [   1:   1] agent-probe X mmap(0x0, 0x4000000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139766360178688 (0x7f1de4400000) (23.946µs)
D0921 20:37:45.216710       1 timing.go:875] Timer for runsc boot: time 1790037465155357196 20:37:45.155357196 mid runsc boot = start signal received
D0921 20:37:45.216902       1 timing.go:875] Timer for runsc boot: time 1790037465155634910 20:37:45.155634910 mid runsc boot = network configured
D0921 20:37:45.216943       1 timing.go:875] Timer for runsc boot: time 1790037465175220361 20:37:45.175220361 mid runsc boot = precompiled seccomp program rendered
I0921 20:37:45.216862       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1de4400000, 0x4000000, 0x7f43dc9bab18)
D0921 20:37:45.216983       1 timing.go:875] Timer for runsc boot: time 1790037465179720678 20:37:45.179720678 mid runsc boot = seccomp filters installed
I0921 20:37:45.217009       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1de4400000, 0x4000000, 0x7f43dc9bab18) = 0 (0x0) (7.671µs)
D0921 20:37:45.217014       1 timing.go:875] Timer for runsc boot: time 1790037465181038412 20:37:45.181038412 mid runsc boot = forked
D0921 20:37:45.217071       1 timing.go:873] Timer for runsc boot: time 1790037465181038412 20:37:45.181038412 start runsc boot/root container
I0921 20:37:45.217165       1 strace.go:576] [   1:   1] agent-probe E mmap(0x0, 0x20000000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
D0921 20:37:45.217139       1 timing.go:875] Timer for runsc boot: time 1790037465181415675 20:37:45.181415675 mid runsc boot/root container = FD table created
I0921 20:37:45.217199       1 strace.go:614] [   1:   1] agent-probe X mmap(0x0, 0x20000000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139765823307776 (0x7f1dc4400000) (6.219µs)
D0921 20:37:45.217204       1 timing.go:875] Timer for runsc boot: time 1790037465182614942 20:37:45.182614942 mid runsc boot/root container = cgroups mounted
I0921 20:37:45.217302       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1dc4400000, 0x20000000, 0x7f43dc9bab18)
D0921 20:37:45.217252       1 timing.go:875] Timer for runsc boot: time 1790037465184645999 20:37:45.184645999 mid runsc boot/root container = rootfs mounted
D0921 20:37:45.217359       1 timing.go:875] Timer for runsc boot: time 1790037465184762352 20:37:45.184762352 mid runsc boot/root container = submounts prepared
D0921 20:37:45.217384       1 timing.go:875] Timer for runsc boot: time 1790037465189460765 20:37:45.189460765 mid runsc boot/root container = mounted "/sys"
D0921 20:37:45.217419       1 timing.go:875] Timer for runsc boot: time 1790037465190110183 20:37:45.190110183 mid runsc boot/root container = mounted "/dev"
D0921 20:37:45.217437       1 timing.go:875] Timer for runsc boot: time 1790037465190395138 20:37:45.190395138 mid runsc boot/root container = mounted "/tmp"
D0921 20:37:45.217470       1 timing.go:875] Timer for runsc boot: time 1790037465198057228 20:37:45.198057228 mid runsc boot/root container = mounted "/proc"
D0921 20:37:45.217491       1 timing.go:875] Timer for runsc boot: time 1790037465198186551 20:37:45.198186551 mid runsc boot/root container = mounted "/dev/pts"
D0921 20:37:45.217520       1 timing.go:875] Timer for runsc boot: time 1790037465198300380 20:37:45.198300380 mid runsc boot/root container = submounts mounted
D0921 20:37:45.217554       1 timing.go:875] Timer for runsc boot: time 1790037465198326499 20:37:45.198326499 mid runsc boot/root container = device files created
D0921 20:37:45.217587       1 timing.go:875] Timer for runsc boot: time 1790037465198352548 20:37:45.198352548 mid runsc boot/root container = executable path resolved
I0921 20:37:45.217396       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1dc4400000, 0x20000000, 0x7f43dc9bab18) = 0 (0x0) (21.803µs)
I0921 20:37:45.217812       1 strace.go:576] [   1:   1] agent-probe E mmap(0x0, 0x20000000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.217921       1 strace.go:614] [   1:   1] agent-probe X mmap(0x0, 0x20000000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139765286436864 (0x7f1da4400000) (12.388µs)
D0921 20:37:45.217616       1 timing.go:875] Timer for runsc boot: time 1790037465198374991 20:37:45.198374991 mid runsc boot/root container = exec user home resolved
D0921 20:37:45.217992       1 timing.go:875] Timer for runsc boot: time 1790037465198463243 20:37:45.198463243 mid runsc boot/root container = FS context created
I0921 20:37:45.218033       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1da4400000, 0x20000000, 0x7f43dc9bab28)
I0921 20:37:45.218156       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1da4400000, 0x20000000, 0x7f43dc9bab28) = 0 (0x0) (21.211µs)
D0921 20:37:45.218057       1 timing.go:875] Timer for runsc boot: time 1790037465204309396 20:37:45.204309396 mid runsc boot/root container = memory manager created
D0921 20:37:45.218240       1 timing.go:875] Timer for runsc boot: time 1790037465205831715 20:37:45.205831715 mid runsc boot/root container = executable loaded
D0921 20:37:45.218294       1 timing.go:875] Timer for runsc boot: time 1790037465205932846 20:37:45.205932846 mid runsc boot/root container = VDSO mapped
D0921 20:37:45.218335       1 timing.go:875] Timer for runsc boot: time 1790037465206027257 20:37:45.206027257 mid runsc boot/root container = stack allocated
I0921 20:37:45.218463       1 strace.go:576] [   1:   1] agent-probe E mmap(0x36fefc000000, 0x4000000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
D0921 20:37:45.218431       1 timing.go:875] Timer for runsc boot: time 1790037465206412511 20:37:45.206412511 mid runsc boot/root container = stack contents loaded
D0921 20:37:45.218530       1 timing.go:875] Timer for runsc boot: time 1790037465206498128 20:37:45.206498128 mid runsc boot/root container = task image loaded
I0921 20:37:45.218516       1 strace.go:614] [   1:   1] agent-probe X mmap(0x36fefc000000, 0x4000000, 0x0, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 60468777451520 (0x36fefc000000) (8.693µs)
D0921 20:37:45.218564       1 timing.go:875] Timer for runsc boot: time 1790037465206716053 20:37:45.206716053 mid runsc boot/root container = init task created
D0921 20:37:45.218621       1 timing.go:875] Timer for runsc boot: time 1790037465206790695 20:37:45.206790695 mid runsc boot = root container created
D0921 20:37:45.218688       1 timing.go:875] Timer for runsc boot: time 1790037465208504058 20:37:45.208504058 mid runsc boot = signal forwarding started
I0921 20:37:45.218708       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x36fefc000000, 0x4000000, 0x7f43dc9ba750)
I0921 20:37:45.218777       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x36fefc000000, 0x4000000, 0x7f43dc9ba750) = 0 (0x0) (6.67µs)
I0921 20:37:45.218904       1 strace.go:576] [   1:   1] agent-probe E mmap(0x0, 0x2000000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.218935       1 strace.go:614] [   1:   1] agent-probe X mmap(0x0, 0x2000000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139765252882432 (0x7f1da2400000) (6.499µs)
D0921 20:37:45.218725       1 timing.go:875] Timer for runsc boot: time 1790037465208961820 20:37:45.208961820 mid runsc boot = kernel started
D0921 20:37:45.219011       1 timing.go:877] Timer for runsc boot: time 1790037465209007248 20:37:45.209007248 end runsc boot/root container
D0921 20:37:45.219075       1 timing.go:877] Timer for runsc boot: time 1790037465209057002 20:37:45.209057002 end runsc boot
I0921 20:37:45.219076       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1da2400000, 0x2000000, 0x7f43dc9ba748)
I0921 20:37:45.219175       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1da2400000, 0x2000000, 0x7f43dc9ba748) = 0 (0x0) (11.998µs)
I0921 20:37:45.219354       1 strace.go:567] [   1:   1] agent-probe E madvise(0x7f1da2400000, 0x2000000, 0xf)
I0921 20:37:45.219395       1 strace.go:605] [   1:   1] agent-probe X madvise(0x7f1da2400000, 0x2000000, 0xf) = 0 (0x0) (1.312µs)
I0921 20:37:45.220232       1 strace.go:576] [   1:   1] agent-probe E mmap(0x0, 0x11010, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.220550       1 strace.go:614] [   1:   1] agent-probe X mmap(0x0, 0x11010, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139766436839424 (0x7f1de8d1c000) (191.155µs)
I0921 20:37:45.220816       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1de8d1c000, 0x11010, 0x7f43dc9ba650)
I0921 20:37:45.220899       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1de8d1c000, 0x11010, 0x7f43dc9ba650) = 0 (0x0) (14.552µs)
I0921 20:37:45.221037       1 strace.go:576] [   1:   1] agent-probe E mmap(0x36fefd400000, 0x400000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.221177       1 strace.go:614] [   1:   1] agent-probe X mmap(0x36fefd400000, 0x400000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 60468798423040 (0x36fefd400000) (51.477µs)
I0921 20:37:45.221331       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x36fefd400000, 0x400000, 0x7f43dc9ba7c8)
I0921 20:37:45.221382       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x36fefd400000, 0x400000, 0x7f43dc9ba7c8) = 0 (0x0) (9.154µs)
I0921 20:37:45.221553       1 strace.go:576] [   1:   1] agent-probe E mmap(0x7f1de8e2e000, 0x20000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.221897       1 strace.go:614] [   1:   1] agent-probe X mmap(0x7f1de8e2e000, 0x20000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139766437961728 (0x7f1de8e2e000) (245.366µs)
I0921 20:37:45.222043       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1de8e2e000, 0x20000, 0x7f43dc9ba6d8)
I0921 20:37:45.222093       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1de8e2e000, 0x20000, 0x7f43dc9ba6d8) = 0 (0x0) (10.215µs)
I0921 20:37:45.222200       1 strace.go:576] [   1:   1] agent-probe E mmap(0x7f1de8de4000, 0x1000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.222384       1 strace.go:614] [   1:   1] agent-probe X mmap(0x7f1de8de4000, 0x1000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139766437658624 (0x7f1de8de4000) (143.675µs)
I0921 20:37:45.222565       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1de8de4000, 0x1000, 0x7f43dc9ba6d8)
I0921 20:37:45.222664       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1de8de4000, 0x1000, 0x7f43dc9ba6d8) = 0 (0x0) (12.538µs)
I0921 20:37:45.222853       1 strace.go:576] [   1:   1] agent-probe E mmap(0x7f1de89b7000, 0x1000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.223041       1 strace.go:614] [   1:   1] agent-probe X mmap(0x7f1de89b7000, 0x1000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139766433280000 (0x7f1de89b7000) (137.986µs)
I0921 20:37:45.223145       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1de89b7000, 0x1000, 0x7f43dc9ba6d8)
I0921 20:37:45.223175       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1de89b7000, 0x1000, 0x7f43dc9ba6d8) = 0 (0x0) (8.553µs)
I0921 20:37:45.223261       1 strace.go:576] [   1:   1] agent-probe E mmap(0x7f1de71bf000, 0x1000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.223360       1 strace.go:614] [   1:   1] agent-probe X mmap(0x7f1de71bf000, 0x1000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139766408146944 (0x7f1de71bf000) (61.973µs)
I0921 20:37:45.223433       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1de71bf000, 0x1000, 0x7f43dc9ba6d8)
I0921 20:37:45.223459       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1de71bf000, 0x1000, 0x7f43dc9ba6d8) = 0 (0x0) (5.068µs)
I0921 20:37:45.223525       1 strace.go:576] [   1:   1] agent-probe E mmap(0x7f1ddb1fd000, 0x1000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.223631       1 strace.go:614] [   1:   1] agent-probe X mmap(0x7f1ddb1fd000, 0x1000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139766207074304 (0x7f1ddb1fd000) (67.601µs)
I0921 20:37:45.223705       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1ddb1fd000, 0x1000, 0x7f43dc9ba6d8)
I0921 20:37:45.223728       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1ddb1fd000, 0x1000, 0x7f43dc9ba6d8) = 0 (0x0) (4.046µs)
I0921 20:37:45.223838       1 strace.go:576] [   1:   1] agent-probe E mmap(0x7f1dbb1fd000, 0x1000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.223917       1 strace.go:614] [   1:   1] agent-probe X mmap(0x7f1dbb1fd000, 0x1000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139765670203392 (0x7f1dbb1fd000) (57.927µs)
I0921 20:37:45.224086       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1dbb1fd000, 0x1000, 0x7f43dc9ba6a0)
I0921 20:37:45.224157       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1dbb1fd000, 0x1000, 0x7f43dc9ba6a0) = 0 (0x0) (12.739µs)
I0921 20:37:45.224266       1 strace.go:576] [   1:   1] agent-probe E mmap(0x0, 0x100000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.224392       1 strace.go:614] [   1:   1] agent-probe X mmap(0x0, 0x100000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139766435790848 (0x7f1de8c1c000) (97.526µs)
I0921 20:37:45.224468       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1de8c1c000, 0x100000, 0x7f43dc9ba758)
I0921 20:37:45.224496       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1de8c1c000, 0x100000, 0x7f43dc9ba758) = 0 (0x0) (5.669µs)
I0921 20:37:45.224567       1 strace.go:567] [   1:   1] agent-probe E madvise(0x7f1de8c1c000, 0x100000, 0xf)
I0921 20:37:45.224589       1 strace.go:605] [   1:   1] agent-probe X madvise(0x7f1de8c1c000, 0x100000, 0xf) = 0 (0x0) (882ns)
I0921 20:37:45.224826       1 strace.go:576] [   1:   1] agent-probe E mmap(0x0, 0x10000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.224961       1 strace.go:614] [   1:   1] agent-probe X mmap(0x0, 0x10000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139766435725312 (0x7f1de8c0c000) (97.866µs)
I0921 20:37:45.225083       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1de8c0c000, 0x10000, 0x7f43dc9ba7b0)
I0921 20:37:45.225116       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1de8c0c000, 0x10000, 0x7f43dc9ba7b0) = 0 (0x0) (5.247µs)
I0921 20:37:45.225241       1 strace.go:576] [   1:   1] agent-probe E mmap(0x0, 0x10000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:37:45.225331       1 strace.go:614] [   1:   1] agent-probe X mmap(0x0, 0x10000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 139765252816896 (0x7f1da23f0000) (68.963µs)
I0921 20:37:45.225468       1 strace.go:573] [   1:   1] agent-probe E prctl(0x53564d41, 0x0, 0x7f1da23f0000, 0x10000, 0x7f43dc9ba7a0)
I0921 20:37:45.225491       1 strace.go:611] [   1:   1] agent-probe X prctl(0x53564d41, 0x0, 0x7f1da23f0000, 0x10000, 0x7f43dc9ba7a0) = 0 (0x0) (3.976µs)
D0921 20:37:45.232584       1 usertrap_amd64.go:225] [   1:   1] Found the pattern at ip 48b1b3:sysno 14
D0921 20:37:45.232636       1 usertrap_amd64.go:122] [   1:   1] Allocate a new trap: 0x33bb39762060 4
