I0921 20:50:31.906209       1 cli.go:275] **************** gVisor ****************
I0921 20:50:32.146509       1 strace.go:608] [   1:   1] agent-probe X rt_sigaction(64, 0x7f7471c3dc68 {Handler: 0x48b280, Flags: SA_SIGINFO|SA_RESTORER|SA_ONSTACK|SA_RESTART, Restorer: 0x48b3c0, Mask: [SIGHUP SIGINT SIGQUIT SIGILL SIGTRAP SIGABRT SIGBUS SIGFPE SIGKILL SIGUSR1 SIGSEGV SIGUSR2 SIGPIPE SIGALRM SIGTERM SIGSTKFLT SIGCHLD SIGCONT SIGSTOP SIGTSTP SIGTTIN SIGTTOU SIGURG SIGXCPU SIGXFSZ SIGVTALRM SIGPROF SIGWINCH SIGIO SIGPWR SIGSYS 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64]}, null, 0x8) = 0 (0x0) (5.949µs)
I0921 20:50:32.146829       1 strace.go:570] [   1:   1] agent-probe E rt_sigprocmask(SIG_SETMASK, 0x9cd530 [SIGHUP SIGINT SIGQUIT SIGILL SIGTRAP SIGABRT SIGBUS SIGFPE SIGKILL SIGUSR1 SIGSEGV SIGUSR2 SIGPIPE SIGALRM SIGTERM SIGSTKFLT SIGCHLD SIGCONT SIGSTOP SIGTSTP SIGTTIN SIGTTOU SIGURG SIGXCPU SIGXFSZ SIGVTALRM SIGPROF SIGWINCH SIGIO SIGPWR SIGSYS 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64], 0x7f7471c3dc58, 0x8)
I0921 20:50:32.146897       1 strace.go:608] [   1:   1] agent-probe X rt_sigprocmask(SIG_SETMASK, 0x9cd530 [SIGHUP SIGINT SIGQUIT SIGILL SIGTRAP SIGABRT SIGBUS SIGFPE SIGKILL SIGUSR1 SIGSEGV SIGUSR2 SIGPIPE SIGALRM SIGTERM SIGSTKFLT SIGCHLD SIGCONT SIGSTOP SIGTSTP SIGTTIN SIGTTOU SIGURG SIGXCPU SIGXFSZ SIGVTALRM SIGPROF SIGWINCH SIGIO SIGPWR SIGSYS 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64], 0x7f7471c3dc58 [], 0x8) = 0 (0x0) (5.789µs)
D0921 20:50:32.147074       1 usertrap_amd64.go:225] [   1:   1] Found the pattern at ip 48b5cb:sysno 56
D0921 20:50:32.147165       1 usertrap_amd64.go:122] [   1:   1] Allocate a new trap: 0x36608f70c510 7
D0921 20:50:32.147267       1 usertrap_amd64.go:238] [   1:   1] Apply the binary patch addr 48b5cb trap addr 69230 ([184 56 0 0 0 15 5] -> [255 36 37 48 146 6 0])
I0921 20:50:32.147474       1 strace.go:573] [   1:   1] agent-probe E clone(CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|CLONE_SETTLS, 0x3e4f90f0e000, 0x0, 0x0, 0x3e4f91020090)
I0921 20:50:32.147857       1 strace.go:611] [   1:   1] agent-probe X clone(CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|CLONE_SETTLS, 0x3e4f90f0e000, 0x0, 0x0, 0x3e4f91020090) = 2 (0x2) (292.256µs)
I0921 20:50:32.148019       1 strace.go:570] [   1:   1] agent-probe E rt_sigprocmask(SIG_SETMASK, 0x7f7471c3dc58 [], 0x0, 0x8)
I0921 20:50:32.148122       1 strace.go:608] [   1:   1] agent-probe X rt_sigprocmask(SIG_SETMASK, 0x7f7471c3dc58 [], null, 0x8) = 0 (0x0) (4.998µs)
D0921 20:50:32.148240       1 usertrap_amd64.go:225] [   1:   2] Found the pattern at ip 48b5ec:sysno 186
D0921 20:50:32.148307       1 usertrap_amd64.go:122] [   1:   2] Allocate a new trap: 0x36608f70c510 8
I0921 20:50:32.148311       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7f7471c3dd20)
D0921 20:50:32.148372       1 usertrap_amd64.go:238] [   1:   2] Apply the binary patch addr 48b5ec trap addr 69280 ([184 186 0 0 0 15 5] -> [255 36 37 128 146 6 0])
I0921 20:50:32.148421       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7f7471c3dd20 {sec=0 nsec=136612214}) = 0 (0x0) (9.084µs)
I0921 20:50:32.148445       1 strace.go:559] [   1:   2] agent-probe E gettid()
I0921 20:50:32.148596       1 strace.go:596] [   1:   2] agent-probe X gettid() = 2 (0x2) (2.975µs)
I0921 20:50:32.148655       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7f7471c3dc10)
I0921 20:50:32.148782       1 strace.go:564] [   1:   2] agent-probe E sigaltstack(0x0, 0x3e4f90f0df48)
I0921 20:50:32.148825       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7f7471c3dc10 {sec=0 nsec=136951559}) = 0 (0x0) (72.218µs)
I0921 20:50:32.148909       1 strace.go:602] [   1:   2] agent-probe X sigaltstack(0x0, 0x3e4f90f0df48) = 0 (0x0) (28.182µs)
I0921 20:50:32.148972       1 strace.go:564] [   1:   2] agent-probe E sigaltstack(0x3e4f90f0df10, 0x0)
I0921 20:50:32.148964       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7f7471c3dc50)
I0921 20:50:32.149016       1 strace.go:602] [   1:   2] agent-probe X sigaltstack(0x3e4f90f0df10, 0x0) = 0 (0x0) (3.786µs)
I0921 20:50:32.149103       1 strace.go:570] [   1:   2] agent-probe E rt_sigprocmask(SIG_SETMASK, 0x3e4f90f0df60 [], 0x0, 0x8)
I0921 20:50:32.149057       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7f7471c3dc50 {sec=0 nsec=137255052}) = 0 (0x0) (7.201µs)
I0921 20:50:32.149157       1 strace.go:608] [   1:   2] agent-probe X rt_sigprocmask(SIG_SETMASK, 0x3e4f90f0df60 [], null, 0x8) = 0 (0x0) (3.245µs)
I0921 20:50:32.149415       1 strace.go:570] [   1:   1] agent-probe E rt_sigprocmask(SIG_SETMASK, 0x9cd530 [SIGHUP SIGINT SIGQUIT SIGILL SIGTRAP SIGABRT SIGBUS SIGFPE SIGKILL SIGUSR1 SIGSEGV SIGUSR2 SIGPIPE SIGALRM SIGTERM SIGSTKFLT SIGCHLD SIGCONT SIGSTOP SIGTSTP SIGTTIN SIGTTOU SIGURG SIGXCPU SIGXFSZ SIGVTALRM SIGPROF SIGWINCH SIGIO SIGPWR SIGSYS 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64], 0x7f7471c3dbd8, 0x8)
I0921 20:50:32.149478       1 strace.go:608] [   1:   1] agent-probe X rt_sigprocmask(SIG_SETMASK, 0x9cd530 [SIGHUP SIGINT SIGQUIT SIGILL SIGTRAP SIGABRT SIGBUS SIGFPE SIGKILL SIGUSR1 SIGSEGV SIGUSR2 SIGPIPE SIGALRM SIGTERM SIGSTKFLT SIGCHLD SIGCONT SIGSTOP SIGTSTP SIGTTIN SIGTTOU SIGURG SIGXCPU SIGXFSZ SIGVTALRM SIGPROF SIGWINCH SIGIO SIGPWR SIGSYS 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64], 0x7f7471c3dbd8 [], 0x8) = 0 (0x0) (3.886µs)
I0921 20:50:32.149796       1 strace.go:573] [   1:   1] agent-probe E clone(CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|CLONE_SETTLS, 0x3e4f9103c000, 0x0, 0x0, 0x3e4f91020890)
I0921 20:50:32.150233       1 strace.go:611] [   1:   1] agent-probe X clone(CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|CLONE_SETTLS, 0x3e4f9103c000, 0x0, 0x0, 0x3e4f91020890) = 3 (0x3) (273.488µs)
I0921 20:50:32.150371       1 strace.go:570] [   1:   1] agent-probe E rt_sigprocmask(SIG_SETMASK, 0x7f7471c3dbd8 [], 0x0, 0x8)
I0921 20:50:32.150411       1 strace.go:608] [   1:   1] agent-probe X rt_sigprocmask(SIG_SETMASK, 0x7f7471c3dbd8 [], null, 0x8) = 0 (0x0) (2.574µs)
I0921 20:50:32.150599       1 strace.go:559] [   1:   3] agent-probe E gettid()
I0921 20:50:32.150707       1 strace.go:596] [   1:   3] agent-probe X gettid() = 3 (0x3) (1.793µs)
I0921 20:50:32.150667       1 strace.go:570] [   1:   1] agent-probe E rt_sigprocmask(SIG_SETMASK, 0x9cd530 [SIGHUP SIGINT SIGQUIT SIGILL SIGTRAP SIGABRT SIGBUS SIGFPE SIGKILL SIGUSR1 SIGSEGV SIGUSR2 SIGPIPE SIGALRM SIGTERM SIGSTKFLT SIGCHLD SIGCONT SIGSTOP SIGTSTP SIGTTIN SIGTTOU SIGURG SIGXCPU SIGXFSZ SIGVTALRM SIGPROF SIGWINCH SIGIO SIGPWR SIGSYS 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64], 0x7f7471c3db10, 0x8)
I0921 20:50:32.150883       1 strace.go:608] [   1:   1] agent-probe X rt_sigprocmask(SIG_SETMASK, 0x9cd530 [SIGHUP SIGINT SIGQUIT SIGILL SIGTRAP SIGABRT SIGBUS SIGFPE SIGKILL SIGUSR1 SIGSEGV SIGUSR2 SIGPIPE SIGALRM SIGTERM SIGSTKFLT SIGCHLD SIGCONT SIGSTOP SIGTSTP SIGTTIN SIGTTOU SIGURG SIGXCPU SIGXFSZ SIGVTALRM SIGPROF SIGWINCH SIGIO SIGPWR SIGSYS 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64], 0x7f7471c3db10 [], 0x8) = 0 (0x0) (8.612µs)
I0921 20:50:32.150980       1 strace.go:564] [   1:   3] agent-probe E sigaltstack(0x0, 0x3e4f9103bf48)
I0921 20:50:32.151044       1 strace.go:602] [   1:   3] agent-probe X sigaltstack(0x0, 0x3e4f9103bf48) = 0 (0x0) (26.319µs)
I0921 20:50:32.150986       1 strace.go:573] [   1:   1] agent-probe E clone(CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|CLONE_SETTLS, 0x3e4f91038000, 0x0, 0x0, 0x3e4f91021090)
I0921 20:50:32.151179       1 strace.go:564] [   1:   3] agent-probe E sigaltstack(0x3e4f9103bf10, 0x0)
I0921 20:50:32.151240       1 strace.go:602] [   1:   3] agent-probe X sigaltstack(0x3e4f9103bf10, 0x0) = 0 (0x0) (4.306µs)
I0921 20:50:32.151285       1 strace.go:611] [   1:   1] agent-probe X clone(CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|CLONE_SETTLS, 0x3e4f91038000, 0x0, 0x0, 0x3e4f91021090) = 4 (0x4) (182.252µs)
I0921 20:50:32.151328       1 strace.go:570] [   1:   3] agent-probe E rt_sigprocmask(SIG_SETMASK, 0x3e4f9103bf60 [], 0x0, 0x8)
I0921 20:50:32.151362       1 strace.go:608] [   1:   3] agent-probe X rt_sigprocmask(SIG_SETMASK, 0x3e4f9103bf60 [], null, 0x8) = 0 (0x0) (3.165µs)
I0921 20:50:32.151422       1 strace.go:559] [   1:   3] agent-probe E gettid()
I0921 20:50:32.151444       1 strace.go:596] [   1:   3] agent-probe X gettid() = 3 (0x3) (1.422µs)
I0921 20:50:32.151414       1 strace.go:570] [   1:   1] agent-probe E rt_sigprocmask(SIG_SETMASK, 0x7f7471c3db10 [], 0x0, 0x8)
I0921 20:50:32.151571       1 strace.go:564] [   1:   3] agent-probe E clock_gettime(0x1, 0x3e4f9103be90)
I0921 20:50:32.151567       1 strace.go:608] [   1:   1] agent-probe X rt_sigprocmask(SIG_SETMASK, 0x7f7471c3db10 [], null, 0x8) = 0 (0x0) (9.454µs)
I0921 20:50:32.151631       1 strace.go:602] [   1:   3] agent-probe X clock_gettime(0x1, 0x3e4f9103be90 {sec=0 nsec=139835888}) = 0 (0x0) (5.338µs)
I0921 20:50:32.151606       1 strace.go:559] [   1:   4] agent-probe E gettid()
I0921 20:50:32.151718       1 strace.go:596] [   1:   4] agent-probe X gettid() = 4 (0x4) (5.578µs)
D0921 20:50:32.151816       1 usertrap_amd64.go:225] [   1:   1] Found the pattern at ip 48b6a0:sysno 24
D0921 20:50:32.151888       1 usertrap_amd64.go:122] [   1:   1] Allocate a new trap: 0x36608f70c510 9
I0921 20:50:32.151787       1 strace.go:576] [   1:   3] agent-probe E mmap(0x0, 0x40000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0)
I0921 20:50:32.152050       1 strace.go:564] [   1:   4] agent-probe E sigaltstack(0x0, 0x3e4f91037f48)
D0921 20:50:32.151948       1 usertrap_amd64.go:238] [   1:   1] Apply the binary patch addr 48b6a0 trap addr 692d0 ([184 24 0 0 0 15 5] -> [255 36 37 208 146 6 0])
I0921 20:50:32.152128       1 strace.go:559] [   1:   1] agent-probe E sched_yield()
I0921 20:50:32.152153       1 strace.go:602] [   1:   4] agent-probe X sigaltstack(0x0, 0x3e4f91037f48) = 0 (0x0) (32.388µs)
I0921 20:50:32.152184       1 strace.go:596] [   1:   1] agent-probe X sched_yield() = 0 (0x0) (9.614µs)
I0921 20:50:32.152240       1 strace.go:614] [   1:   3] agent-probe X mmap(0x0, 0x40000, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, 0xffffffffffffffff (bad FD), 0x0) = 140055120314368 (0x7f611fb20000) (235.882µs)
I0921 20:50:32.152340       1 strace.go:564] [   1:   4] agent-probe E sigaltstack(0x3e4f91037f10, 0x0)
I0921 20:50:32.152388       1 strace.go:602] [   1:   4] agent-probe X sigaltstack(0x3e4f91037f10, 0x0) = 0 (0x0) (5.849µs)
D0921 20:50:32.152383       1 usertrap_amd64.go:225] [   1:   1] Found the pattern at ip 48b55c:sysno 202
D0921 20:50:32.152436       1 usertrap_amd64.go:122] [   1:   1] Allocate a new trap: 0x36608f70c510 10
I0921 20:50:32.152450       1 strace.go:570] [   1:   4] agent-probe E rt_sigprocmask(SIG_SETMASK, 0x3e4f91037f60 [], 0x0, 0x8)
I0921 20:50:32.152487       1 strace.go:573] [   1:   3] agent-probe E prctl(0x53564d41, 0x0, 0x7f611fb20000, 0x40000, 0x3e4f9103b928)
D0921 20:50:32.152482       1 usertrap_amd64.go:238] [   1:   1] Apply the binary patch addr 48b55c trap addr 69320 ([184 202 0 0 0 15 5] -> [255 36 37 32 147 6 0])
I0921 20:50:32.152550       1 strace.go:611] [   1:   3] agent-probe X prctl(0x53564d41, 0x0, 0x7f611fb20000, 0x40000, 0x3e4f9103b928) = 0 (0x0) (15.413µs)
I0921 20:50:32.152496       1 strace.go:608] [   1:   4] agent-probe X rt_sigprocmask(SIG_SETMASK, 0x3e4f91037f60 [], null, 0x8) = 0 (0x0) (2.814µs)
I0921 20:50:32.152560       1 strace.go:576] [   1:   1] agent-probe E futex(0xa1a958, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0)
I0921 20:50:32.152599       1 strace.go:559] [   1:   2] agent-probe E gettid()
I0921 20:50:32.152795       1 strace.go:559] [   1:   4] agent-probe E gettid()
I0921 20:50:32.152838       1 strace.go:596] [   1:   4] agent-probe X gettid() = 4 (0x4) (1.502µs)
I0921 20:50:32.152718       1 strace.go:596] [   1:   2] agent-probe X gettid() = 2 (0x2) (4.657µs)
I0921 20:50:32.152910       1 strace.go:570] [   1:   3] agent-probe E rt_sigprocmask(SIG_SETMASK, 0x9cd530 [SIGHUP SIGINT SIGQUIT SIGILL SIGTRAP SIGABRT SIGBUS SIGFPE SIGKILL SIGUSR1 SIGSEGV SIGUSR2 SIGPIPE SIGALRM SIGTERM SIGSTKFLT SIGCHLD SIGCONT SIGSTOP SIGTSTP SIGTTIN SIGTTOU SIGURG SIGXCPU SIGXFSZ SIGVTALRM SIGPROF SIGWINCH SIGIO SIGPWR SIGSYS 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64], 0x3e4f9103be10, 0x8)
I0921 20:50:32.152969       1 strace.go:608] [   1:   3] agent-probe X rt_sigprocmask(SIG_SETMASK, 0x9cd530 [SIGHUP SIGINT SIGQUIT SIGILL SIGTRAP SIGABRT SIGBUS SIGFPE SIGKILL SIGUSR1 SIGSEGV SIGUSR2 SIGPIPE SIGALRM SIGTERM SIGSTKFLT SIGCHLD SIGCONT SIGSTOP SIGTSTP SIGTTIN SIGTTOU SIGURG SIGXCPU SIGXFSZ SIGVTALRM SIGPROF SIGWINCH SIGIO SIGPWR SIGSYS 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64], 0x3e4f9103be10 [], 0x8) = 0 (0x0) (4.256µs)
I0921 20:50:32.152982       1 strace.go:576] [   1:   4] agent-probe E futex(0xa1a958, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0)
I0921 20:50:32.153017       1 strace.go:573] [   1:   3] agent-probe E clone(CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|CLONE_SETTLS, 0x3e4f91098000, 0x0, 0x0, 0x3e4f91080090)
I0921 20:50:32.153024       1 strace.go:614] [   1:   4] agent-probe X futex(0xa1a958, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0) = 1 (0x1) (10.836µs)
I0921 20:50:32.153086       1 strace.go:614] [   1:   1] agent-probe X futex(0xa1a958, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0) = 0 (0x0) (447.417µs)
D0921 20:50:32.153083       1 usertrap_amd64.go:225] [   1:   2] Found the pattern at ip 48af90:sysno 35
I0921 20:50:32.153152       1 strace.go:611] [   1:   3] agent-probe X clone(CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|CLONE_SETTLS, 0x3e4f91098000, 0x0, 0x0, 0x3e4f91080090) = 5 (0x5) (104.546µs)
D0921 20:50:32.153181       1 usertrap_amd64.go:122] [   1:   2] Allocate a new trap: 0x36608f70c510 11
I0921 20:50:32.153304       1 strace.go:570] [   1:   3] agent-probe E rt_sigprocmask(SIG_SETMASK, 0x3e4f9103be10 [], 0x0, 0x8)
I0921 20:50:32.153296       1 strace.go:576] [   1:   4] agent-probe E futex(0x3e4f91021160, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0)
I0921 20:50:32.153393       1 strace.go:608] [   1:   3] agent-probe X rt_sigprocmask(SIG_SETMASK, 0x3e4f9103be10 [], null, 0x8) = 0 (0x0) (6.429µs)
I0921 20:50:32.153238       1 strace.go:576] [   1:   1] agent-probe E futex(0x3e4f91021160, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0)
I0921 20:50:32.153481       1 strace.go:614] [   1:   1] agent-probe X futex(0x3e4f91021160, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0) = 0 (0x0) (3.025µs)
I0921 20:50:32.153388       1 strace.go:559] [   1:   5] agent-probe E gettid()
I0921 20:50:32.153530       1 strace.go:596] [   1:   5] agent-probe X gettid() = 5 (0x5) (2.183µs)
D0921 20:50:32.153290       1 usertrap_amd64.go:238] [   1:   2] Apply the binary patch addr 48af90 trap addr 69370 ([184 35 0 0 0 15 5] -> [255 36 37 112 147 6 0])
I0921 20:50:32.153592       1 strace.go:564] [   1:   3] agent-probe E clock_gettime(0x1, 0x3e4f9103be80)
I0921 20:50:32.153607       1 strace.go:576] [   1:   1] agent-probe E futex(0xa1a958, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0)
I0921 20:50:32.153608       1 strace.go:564] [   1:   2] agent-probe E nanosleep(0x3e4f90f0df00 {sec=0 nsec=20000}, 0x0)
I0921 20:50:32.153649       1 strace.go:602] [   1:   3] agent-probe X clock_gettime(0x1, 0x3e4f9103be80 {sec=0 nsec=141856430}) = 0 (0x0) (6.37µs)
I0921 20:50:32.153515       1 strace.go:614] [   1:   4] agent-probe X futex(0x3e4f91021160, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0) = -1 errno=11 (try again) (53.58µs)
I0921 20:50:32.153715       1 strace.go:564] [   1:   5] agent-probe E sigaltstack(0x0, 0x3e4f91097f48)
I0921 20:50:32.153917       1 strace.go:576] [   1:   3] agent-probe E futex(0xa1a958, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0)
I0921 20:50:32.153958       1 strace.go:614] [   1:   3] agent-probe X futex(0xa1a958, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0) = 1 (0x1) (3.545µs)
I0921 20:50:32.153920       1 strace.go:602] [   1:   5] agent-probe X sigaltstack(0x0, 0x3e4f91097f48) = 0 (0x0) (30.386µs)
I0921 20:50:32.153818       1 strace.go:602] [   1:   2] agent-probe X nanosleep(0x3e4f90f0df00 {sec=0 nsec=20000}, null) = 0 (0x0) (121.561µs)
I0921 20:50:32.153992       1 strace.go:564] [   1:   4] agent-probe E clock_gettime(0x1, 0x3e4f91037d00)
I0921 20:50:32.154015       1 strace.go:614] [   1:   1] agent-probe X futex(0xa1a958, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0) = 0 (0x0) (354.628µs)
I0921 20:50:32.154035       1 strace.go:559] [   1:   3] agent-probe E sched_yield()
I0921 20:50:32.154089       1 strace.go:564] [   1:   5] agent-probe E sigaltstack(0x3e4f91097f10, 0x0)
I0921 20:50:32.154121       1 strace.go:602] [   1:   5] agent-probe X sigaltstack(0x3e4f91097f10, 0x0) = 0 (0x0) (3.405µs)
I0921 20:50:32.154051       1 strace.go:602] [   1:   4] agent-probe X clock_gettime(0x1, 0x3e4f91037d00 {sec=0 nsec=142260873}) = 0 (0x0) (4.376µs)
I0921 20:50:32.154120       1 strace.go:596] [   1:   3] agent-probe X sched_yield() = 0 (0x0) (8.503µs)
I0921 20:50:32.154135       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x3e4f90f0def0)
I0921 20:50:32.154231       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x3e4f90f0def0 {sec=0 nsec=142447360}) = 0 (0x0) (3.074µs)
I0921 20:50:32.154359       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x3e4f90f0def0)
I0921 20:50:32.154408       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x3e4f90f0def0 {sec=0 nsec=142615762}) = 0 (0x0) (5.579µs)
I0921 20:50:32.154361       1 strace.go:576] [   1:   3] agent-probe E futex(0x3e4f91020d38, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0xffffffff, null, 0x0, 0x0)
I0921 20:50:32.154509       1 strace.go:559] [   1:   2] agent-probe E sched_yield()
I0921 20:50:32.154541       1 strace.go:596] [   1:   2] agent-probe X sched_yield() = 0 (0x0) (4.357µs)
I0921 20:50:32.154603       1 strace.go:576] [   1:   2] agent-probe E futex(0x3e4f91020538, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0xffffffff, null, 0x0, 0x0)
I0921 20:50:32.155407       1 strace.go:570] [   1:   1] agent-probe E prlimit64(0x0, 0x7, 0x0, 0x3e4f9109c010)
I0921 20:50:32.155479       1 strace.go:608] [   1:   1] agent-probe X prlimit64(0x0, 0x7, 0x0, 0x3e4f9109c010) = 0 (0x0) (20.42µs)
I0921 20:50:32.155700       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7f7471c3dd20)
I0921 20:50:32.155770       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7f7471c3dd20 {sec=0 nsec=143981507}) = 0 (0x0) (31.647µs)
I0921 20:50:32.155972       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x0, 0x7f7471c3dd20)
I0921 20:50:32.156013       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x0, 0x7f7471c3dd20 {sec=1790038232 nsec=156007085}) = 0 (0x0) (2.444µs)
I0921 20:50:32.156098       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7f7471c3dd10)
I0921 20:50:32.156127       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7f7471c3dd10 {sec=0 nsec=144342174}) = 0 (0x0) (2.584µs)
I0921 20:50:32.156567       1 strace.go:567] [   1:   1] agent-probe E fcntl(0x0 host:[1], 0x3, 0x0)
I0921 20:50:32.156589       1 strace.go:605] [   1:   1] agent-probe X fcntl(0x0 host:[1], 0x3, 0x0) = 0 (0x0) (1.472µs)
I0921 20:50:32.156713       1 strace.go:567] [   1:   1] agent-probe E fcntl(0x1 host:[2], 0x3, 0x0)
I0921 20:50:32.156770       1 strace.go:605] [   1:   1] agent-probe X fcntl(0x1 host:[2], 0x3, 0x0) = 2 (0x2) (1.643µs)
I0921 20:50:32.156803       1 strace.go:570] [   1:   5] agent-probe E rt_sigprocmask(SIG_SETMASK, 0x3e4f91097f60 [], 0x0, 0x8)
I0921 20:50:32.156898       1 strace.go:567] [   1:   1] agent-probe E fcntl(0x2 host:[3], 0x3, 0x0)
I0921 20:50:32.156906       1 strace.go:608] [   1:   5] agent-probe X rt_sigprocmask(SIG_SETMASK, 0x3e4f91097f60 [], null, 0x8) = 0 (0x0) (8.212µs)
I0921 20:50:32.156923       1 strace.go:605] [   1:   1] agent-probe X fcntl(0x2 host:[3], 0x3, 0x0) = 2 (0x2) (1.211µs)
I0921 20:50:32.157047       1 strace.go:559] [   1:   5] agent-probe E gettid()
I0921 20:50:32.157079       1 strace.go:596] [   1:   5] agent-probe X gettid() = 5 (0x5) (1.111µs)
I0921 20:50:32.157158       1 strace.go:559] [   1:   5] agent-probe E sched_yield()
I0921 20:50:32.157190       1 strace.go:596] [   1:   5] agent-probe X sched_yield() = 0 (0x0) (10.486µs)
I0921 20:50:32.157281       1 strace.go:576] [   1:   5] agent-probe E futex(0x3e4f91080538, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0xffffffff, null, 0x0, 0x0)
I0921 20:50:32.157659       1 strace.go:564] [   1:   4] agent-probe E clock_gettime(0x1, 0x3e4f91037cb0)
I0921 20:50:32.157940       1 strace.go:602] [   1:   4] agent-probe X clock_gettime(0x1, 0x3e4f91037cb0 {sec=0 nsec=146049740}) = 0 (0x0) (17.936µs)
I0921 20:50:32.158079       1 strace.go:576] [   1:   4] agent-probe E futex(0x3e4f91080538, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0)
I0921 20:50:32.158124       1 strace.go:614] [   1:   4] agent-probe X futex(0x3e4f91080538, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0) = 1 (0x1) (8.473µs)
